3,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-28,1849,9000 MCNAIR DR,ALEXANDRIA,VA,22309
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-28,1730,7300 PARKWOOD CT,FALLS CHURCH,VA,22042
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-28,1945,2900 STRATHMEADE ST,FALLS CHURCH,VA,22042
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-06-28,1945,2900 STRATHMEADE ST,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-28,2006,3400 SPRING LN,FALLS CHURCH,VA,22041
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-28,1905,6000 KINGSTOWNE VILLAGE PKWY,ALEXANDRIA,VA,22315
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-06-28,1905,6000 KINGSTOWNE VILLAGE PKWY,ALEXANDRIA,VA,22315
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2044,2900 CHAIN BRIDGE RD,OAKTON,VA,22124
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-28,2006,6300 PADDINGTON LN,CENTREVILLE,VA,20120
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-28,2036,3300 WOODBURN VILLAGE DR,ANNANDALE,VA,22003
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-28,2104,5700 DEER POND RD,CENTREVILLE,VA,20120
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-06-28,2045,12600 LAKE NORMANDY LN,FAIRFAX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2004,2300 MEADOW WILLOW CIR,HERNDON,VA,20171
1,AUTO-240-1,UNAUTHORIZED USE - AUTO,2023-06-28,2031, HOLLY HILL RD / HUNTLEY MANOR LN,ALEXANDRIA,VA,22306
3,WEAP-520-1,WEAPONS - CONCEALED WEAPON VIOLATION,2023-06-28,2031, HOLLY HILL RD / HUNTLEY MANOR LN,ALEXANDRIA,VA,22306
2,DRUG-35A-4,DRUGS - MARIJUANA POSSESSION,2023-06-28,2031, HOLLY HILL RD / HUNTLEY MANOR LN,ALEXANDRIA,VA,22306
2,WEAP-520-1,WEAPONS - CONCEALED WEAPON VIOLATION,2023-06-28,1952,13600 COPPERMINE RD,HERNDON,VA,20171
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-28,1952,13600 COPPERMINE RD,HERNDON,VA,20171
3,ABC-90G-7,ABC - ILLEGAL POSSESSION ALCOHOL/MINOR,2023-06-28,1952,13600 COPPERMINE RD,HERNDON,VA,20171
4,SERV-50,SERVICE - CIVIL MARIJUANA VIOLATION,2023-06-28,1952,13600 COPPERMINE RD,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-28,1238,2000 INTERNATIONAL DR,MCLEAN,VA,22102
1,SEX-90Z-1,SEX - INDECENT EXPOSURE,2023-06-28,2130,6600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-28,2133,7700 DONNYBROOK CT,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2305,3100 HANNAH'S POND LN,HERNDON,VA,20171
1,DRUG-35A-13,DRUGS - OTHER,2023-06-28,2228,6100 CUMBERLAND AVE,SPRINGFIELD,VA,22150
2,DRUG-35B-4,DRUGS - RELATED - OTHER,2023-06-28,2228,6100 CUMBERLAND AVE,SPRINGFIELD,VA,22150
3,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-28,2228,6100 CUMBERLAND AVE,SPRINGFIELD,VA,22150
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-06-28,2237,1500 MOORINGS DR,RESTON,VA,20190
2,ANML-4,ANIMAL - SERVICE - WILD,2023-06-28,2237,1500 MOORINGS DR,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2242,12100 FAIRFAX TOWNE CTR,FAIRFAX,VA,22033
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-06-28,2105,1500 LINCOLN CIR,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-28,2231,8000 ASHBORO DR,ALEXANDRIA,VA,22309
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2249,3000 GATE HOUSE PLZ,FALLS CHURCH,VA,22042
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-28,1930, CENTREVILLE RD / SUNRISE VALLEY DR,HERNDON,VA,20171
1,ROB-120-7,ROBBERY - PERSON,2023-06-28,2200,7200 COLUMBIA PIKE,ANNANDALE,VA,22003
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2023-06-28,2227,2300 FIELD POINT RD,HERNDON,VA,20171
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-28,2305,1800 CAPITAL ONE DR,MCLEAN,VA,22102
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-28,2316,4200 ANNANDALE RD,ANNANDALE,VA,22003
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-28,2340,8100 LOISDALE RD,SPRINGFIELD,VA,22079
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-06-28,2252,4900 STONECROFT BLVD,CHANTILLY,VA,20120
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-28,1133,7700 RICHMOND HWY,ALEXANDRIA,VA,22306
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-28,2100,2300 LONDONDERRY RD,ALEXANDRIA,VA,22308
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-28,2315,8400 LEESBURG PIKE,VIENNA,VA,22182
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-28,0847,5800 KINGSTOWNE CTR,ALEXANDRIA,VA,22315
1,SERV-37,SERVICE - MISSING JUVENILE,2023-06-28,0800,4300 WEDGEWOOD DR,ANNANDALE,VA,22003
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-28,1730,12300 QUIET HOLLOW CT,FAIRFAX,VA,22033
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-28,1700,12300 QUIET HOLLOW CT,FAIRFAX,VA,22033
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-28,2200,5900 CRAFT RD,ALEXANDRIA,VA,22310
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-28,1700,4300 CANNON RIDGE CT,FAIRFAX,VA,22033
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-28,1730,13400 SUNRISE VALLEY DR,HERNDON,VA,20171
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-28,2200,11900 BOWMAN TOWNE DR,RESTON,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-28,2330,13400 SUNRISE VALLEY DR,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-28,1345,2000 INTERNATIONAL DR,MCLEAN,VA,22102
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-28,1200,3000 VIRGINIA DARE CT,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-28,2222,1500 CORNERSIDE BLVD,VIENNA,VA,22182
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-28,1800,1300 BEVERLY RD,MCLEAN,VA,22101
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-28,1700,5700 GENERAL WASHINGTON DR,ALEXANDRIA,VA,22312
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-28,1200,7000 HAYCOCK RD,FALLS CHURCH,VA,22043
1,TRES-90J-4,TRESPASSING - SCHOOL/CHURCH/CEMETERY,2023-06-29,0000,2400 FLINT HILL RD,VIENNA,VA,22181
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,2023-06-29,0001, BEULAH ST / VIEW LN,ALEXANDRIA,VA,22315
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2023-06-29,0104,5200 ARROWHEAD PARK DR,CENTREVILLE,VA,20120
1,SEX-90Z-1,SEX - INDECENT EXPOSURE,2023-06-29,0054,11900 MARKET ST,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0024,8200 GLEAVES CT,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0049,4700 COMMONS DR,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0010,7300 LEE HWY,FALLS CHURCH,VA,22046
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-06-29,0133,8400 FRYE RD,ALEXANDRIA,VA,22309
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2023-06-29,0017,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,BURG-220-4,BURGLARY - POSSESS BURGLARY TOOLS,2023-06-29,0017,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,0130,13700 ATLANTIS ST,HERNDON,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,0002,7200 CENTREVILLE RD,PRCO,VA,
2,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME,2023-06-29,0124,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-06-29,0124,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,0233,14000 THUNDERBOLT PL,CHANTILLY,VA,20151
2,SERV-2,SERVICE - CIVIL DISPUTE,2023-06-29,0233,14000 THUNDERBOLT PL,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,0317,3600 MALIBU CIR,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0358,800 GREAT CUMBERLAND RD,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0455,3600 ALBEE LN,ALEXANDRIA,VA,22309
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2023-06-29,0541, ELMWOOD DR / LAWRENCE DR,FALLS CHURCH,VA,22042
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-29,0546,11200 STONES THROW DR,RESTON,VA,20194
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0635,3800 REDONDO PL,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,0532,8400 FRYE RD,ALEXANDRIA,VA,22309
1,SERV-35,SERVICE - ACCIDENTAL DEATH NON-NEGLIGENT,2023-06-29,0700,8600 RESECA LN,SPRINGFIELD,VA,22152
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,0514,12000 TALIESIN PL,RESTON,VA,20190
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-29,0609,12500 LOSTON CIR,FAIRFAX,VA,22033
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,0609,12500 LOSTON CIR,FAIRFAX,VA,22033
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-29,0609,12500 LOSTON CIR,FAIRFAX,VA,22033
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,0609,12500 LOSTON CIR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0550,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0745,5300 TESSIE TER,ALEXANDRIA,VA,22309
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-06-29,0825,2800 JERMANTOWN RD,OAKTON,VA,22124
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,0807,9400 LEE HWY,FAIRFAX,VA,22031
2,SUSP-2,SUSPICIOUS - PERSON,2023-06-29,0807,9400 LEE HWY,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,0600,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,WARR-90Z-1,ORDER - VIOLATE EPO/PO/PPO,2023-06-29,0715,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0715,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,0756,8600 BLUEDALE ST,ALEXANDRIA,VA,22308
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,0823,6200 SUMMER POND DR,CENTREVILLE,VA,20121
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-29,0910,7800 CLIFFSIDE CT,SPRINGFIELD,VA,22153
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0822,7600 PROVINCIAL DR,MCLEAN,VA,22102
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-29,0934,15400 SNOWHILL LN,CENTREVILLE,VA,20120
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2023-06-29,0929, EMMA LEE ST / MORRIS ST,FALLS CHURCH,VA,22043
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-29,0951,9700 HIDDEN VALLEY RD,VIENNA,VA,22181
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,0931,1900 RHODE ISLAND AVE,MCLEAN,VA,22101
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,0828,8700 PICCADILLY PL,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1003, DEEPFORD ST / WAYLES ST,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-29,1005,6800 QUANDER RD,ALEXANDRIA,VA,22307
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-29,1018,2700 HARTLAND RD,VIENNA,VA,22180
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-06-29,1018,2700 HARTLAND RD,VIENNA,VA,22180
1,SUSP-1,SUSPICIOUS - EVENT,2023-06-29,0849,2600 MANHATTAN PL,VIENNA,VA,22180
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1033,4700 WEST OX RD,FAIRFAX,VA,22030
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1034,7200 ADRIENNE GLEN AVE,SPRINGFIELD,VA,22152
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-06-29,1001,12300 CEDAR LAKES DR,FAIRFAX,VA,22033
1,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-06-29,1023,2500 CONGREVE CT,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1043,13800 LOWRY DR,CHANTILLY,VA,20151
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-29,1116,500 INNSBRUCK AVE,GREAT FALLS,VA,22066
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1115, FAIRFAX COUNTY PKWY SB / LOISDALE RD,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1109,12100 MONUMENT DR,FAIRFAX,VA,22033
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1126,4500 MARKET COMMONS DR,FAIRFAX,VA,22033
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-06-29,1137,1900 ELKIN ST,ALEXANDRIA,VA,22308
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,1129,1800 FOUNTAIN DR,RESTON,VA,20190
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-06-29,1206,8300 BLUEBIRD WAY,LORTON,VA,22079
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,1100,8500 WESTOWN WAY,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1158, ASHLAND DR / TELEGRAPH RD,FORT BELVOIR,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1145,6300 GROVEDALE DR,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1155,12100 FAIR LAKES PROMENADE DR,FAIRFAX,VA,22033
2,DRUG-35A-13,DRUGS - OTHER,2023-06-29,1155,12100 FAIR LAKES PROMENADE DR,FAIRFAX,VA,22033
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-06-29,1239,7500 BROADWAY DR,FALLS CHURCH,VA,22043
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2023-06-29,1229,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1236,8200 RUSSELL RD,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,1010,6600 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1040, EB LEE JACKSON MEM HWY / WES OX RD,FAIRFAX,VA,22033
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,1216,7700 FORDSON RD,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,1126,8700 RICHMOND HWY,ALEXANDRIA,VA,22309
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,2023-06-29,1231,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,1231,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-06-29,1307,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-06-29,1354,9300 LEE HWY,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1259,13100 PENNYPACKER LN,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,1314,6400 WILCOX CT,ALEXANDRIA,VA,22310
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1410,2100 ASTORIA CIR,HERNDON,VA,20170
1,DRUG-35A-2,DRUGS - OPIUM/COCAINE POSSESS W/INT DIST,2023-06-29,1231,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
2,WEAP-520-7,WEAPONS - POSSESSION OF FIREARM WITH NARCOTICS,2023-06-29,1231,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1417,14600 LEE HWY,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,1438,4800 WELFORD ST,ALEXANDRIA,VA,22309
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-29,1434,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-06-29,1444, DRANESVILLE RD / HIDDENBROOK DR,HERNDON,VA,20170
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,0530,8700 BLUEDALE ST,ALEXANDRIA,VA,22308
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1519,12100 SUNSET HILLS RD,RESTON,VA,20190
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,1458,4400 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1454,4500 COMMONS DR,ANNANDALE,VA,22003
1,WEAP-520-12,WEAPONS - OTHER,2023-06-29,1300,11700 STRATFORD HOUSE PL,RESTON,VA,20190
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,1511,5900 CENTREVILLE CREST LN,CENTREVILLE,VA,20121
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-29,1511,5900 CENTREVILLE CREST LN,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-06-29,1529,5600 MAXINE CT,ALEXANDRIA,VA,22310
1,SUSP-2,SUSPICIOUS - PERSON,2023-06-29,1534,3300 GLEN CARLYN RD,FALLS CHURCH,VA,22041
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,1226,12100 ELM FOREST WAY,FAIRFAX,VA,22030
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,1604,6700 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1600,6400 LANDSDOWNE CTR,ALEXANDRIA,VA,22315
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-06-29,1557, GRAHAM RD / WESTMORELAND RD,FALLS CHURCH,VA,22042
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-06-29,1557, GRAHAM RD / WESTMORELAND RD,FALLS CHURCH,VA,22042
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,1428,5100 OX RD,FAIRFAX,VA,22030
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1428,5100 OX RD,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1607,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-06-29,1612,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1644,7000 ORIOLE AVE,SPRINGFIELD,VA,22150
2,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-06-29,1644,7000 ORIOLE AVE,SPRINGFIELD,VA,22150
1,SERV-11,SERVICE - NATURAL DEATH,2023-06-29,1548,12200 WESTWOOD HILLS DR,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1634,3000 FORDSON CT,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1643,7200 LEESVILLE BLVD,SPRINGFIELD,VA,22151
1,ASSLT-13A-2,ASSAULT - KNIFE OR CUTTING INSTRUMENT,2023-06-29,1750,4100 HUMMER RD,ANNANDALE,VA,22003
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-29,1837,7600 WILDWOOD CT,LORTON,VA,22079
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-29,1730,1700 BUSINESS CENTER DR,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1810,1500 CORNERSIDE BLVD,VIENNA,VA,22182
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-06-29,1818,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1734,4400 FAIR STONE DR,FAIRFAX,VA,22033
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-06-29,1801,12100 SUNSET HILLS RD,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1712,4400 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1620,14300 SILO VALLEY VW,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1830,12100 SUNSET HILLS RD,RESTON,VA,20190
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-06-29,1634,3000 FORDSON CT,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,1800,8400 GRENOBLE CT,SPRINGFIELD,VA,22152
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-06-29,1744,9100 BARRICK ST,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-06-29,1839,2600 AVENIR PL,VIENNA,VA,22180
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1650,8000 ALBAN RD,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1923,7700 RICHMOND HWY,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,1909,1900 RESTON METRO PLZ,RESTON,VA,20190
1,DEST-290-7,DESTRUCTION - GRAFFITI,2023-06-29,1747, RT267 EB RAMP TO RT123 EB / RT267 WB RAMP TO RT123 EB,FAIRFAX,VA,22102
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-06-29,1923,7700 GROVELAND HEIGHTS CT,SPRINGFIELD,VA,22153
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-06-29,1832,7200 COMMERCE ST,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-06-29,1935,2200 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-06-29,1914,12300 FIELD LARK LN,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2023-06-29,1815,7600 MATERA ST,FALLS CHURCH,VA,22043
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,2023-06-29,0600,3500 LEESBURG CT,ALEXANDRIA,VA,22302
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-06-29,0600,3500 LEESBURG CT,ALEXANDRIA,VA,22302
1,WARR-90Z-3,ORDER - FAIL TO APPEAR,2023-06-29,1850,5700 BACKLICK RD,SPRINGFIELD,VA,22150
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-06-29,2006,1800 CAMERON GLEN DR,RESTON,VA,20190
1,LARC-280-1,STOLEN PROPERTY: BUYING; RECEIVING; POSSESSING,2023-06-29,2016, BIANCA PL / BUCKMAN RD,ALEXANDRIA,VA,22309
